type,name,notice,furigana
燃やさないごみ,金属製品等,なべ・やかん・フライパン等。認定袋に入れて出しましょう,き
燃やさないごみ,ガラス類,資源ごみ以外であること。認定袋に入れて出しましょう,が
燃やさないごみ,食器類,資源ごみ以外であること。認定袋に入れて出しましょう,し
燃やさないごみ,刃物類,資源ごみ以外であること。認定袋に入れて出しましょう,は
燃やさないごみ,陶磁類,紙などに包むこと資源ごみ以外であること。認定袋に入れて出しましょう,と
燃やさないごみ,鏡,認定袋に入れて出しましょう,か
燃やさないごみ,電球,水銀を使用していないもの。認定袋に入れて出しましょう,で
燃やすごみ,生ごみ,水切りをする。認定袋に入れて出しましょう,な
燃やすごみ,紙ごみ,再利用できないもの。認定袋に入れて出しましょう,か
燃やすごみ,ビニール製品,認定袋に入れて出しましょう,び
燃やすごみ,プラスチック製品,ＣＤ・ＭＤ・ビデオテープ・ＦＤ・おもちゃ等。認定袋に入れて出しましょう,ぷ
燃やすごみ,衣服,認定袋に入れて出しましょう,い
燃やすごみ,靴,認定袋に入れて出しましょう,く
燃やすごみ,かばん,金属部分は「不燃ごみ」に出す。認定袋に入れて出しましょう,か
燃やすごみ,使い捨てカイロ,認定袋に入れて出しましょう,つ
燃やすごみ,紙おむつ,汚物はトイレに流す。認定袋に入れて出しましょう,か
燃やすごみ,ゴム製品,認定袋に入れて出しましょう,ご
燃やすごみ,革製品,認定袋に入れて出しましょう,か
燃やすごみ,乾燥剤,認定袋に入れて出しましょう,か
燃やすごみ,クレヨン,認定袋に入れて出しましょう,く
燃やすごみ,保冷剤,認定袋に入れて出しましょう,ほ
燃やすごみ,発泡スチロール,認定袋に入れて出しましょう,は
燃やすごみ,使い捨てライター,ガスを全部抜いてから出す。認定袋に入れて出しましょう,つ
